"id_order","date_order","hour_order","member_id","restaurant_id","total_order"
31948,"2020-06-11","11:19:00",83,29,30.08
31949,"2020-06-11","11:20:00",70,19,85.53999999999999
31951,"2020-06-11","11:27:00",166,8,133.91
31952,"2020-06-11","11:31:00",67,2,24.67
31953,"2020-06-11","11:34:00",132,26,131.87
31954,"2020-06-11","11:35:00",145,20,94.0
31955,"2020-06-11","11:37:00",93,2,134.23000000000002
31956,"2020-06-11","11:37:00",81,11,127.6
31958,"2020-06-11","11:39:00",83,20,99.81
31960,"2020-06-11","11:41:00",198,2,80.31
31961,"2020-06-11","11:44:00",143,25,107.32
31962,"2020-06-11","11:44:00",31,29,117.17
31963,"2020-06-11","11:46:00",118,4,20.14
31966,"2020-06-11","11:50:00",182,12,182.48000000000002
31967,"2020-06-11","11:56:00",50,18,56.7
31968,"2020-06-11","11:58:00",136,7,98.92999999999999
31970,"2020-06-11","12:01:00",175,16,189.86
31971,"2020-06-11","12:07:00",173,20,101.94
31972,"2020-06-11","12:09:00",160,2,126.38
31973,"2020-06-11","12:09:00",170,21,123.01
31974,"2020-06-11","12:17:00",150,10,246.06
31975,"2020-06-11","12:17:00",191,22,120.13
31976,"2020-06-11","12:17:00",187,3,59.67999999999999
31977,"2020-06-11","12:19:00",61,17,53.43
31978,"2020-06-11","12:21:00",197,2,98.35999999999999
31979,"2020-06-11","12:24:00",167,5,71.66
31980,"2020-06-11","12:26:00",182,13,128.79
31981,"2020-06-11","12:27:00",38,28,35.23
31982,"2020-06-11","12:27:00",48,5,89.36
31983,"2020-06-11","12:27:00",166,30,106.92999999999999
31984,"2020-06-11","12:34:00",147,7,40.05
31985,"2020-06-11","12:34:00",62,9,181.60999999999999
31986,"2020-06-11","12:35:00",187,6,151.31
31987,"2020-06-11","12:36:00",188,16,203.21
31988,"2020-06-11","12:36:00",192,22,140.9
31989,"2020-06-11","12:37:00",73,24,80.03999999999999
31991,"2020-06-11","12:42:00",72,16,122.68
31993,"2020-06-11","12:42:00",5,26,120.84
31994,"2020-06-11","12:46:00",175,24,230.69000000000003
31995,"2020-06-11","12:49:00",13,4,115.0
31996,"2020-06-11","12:52:00",15,24,44.1
31997,"2020-06-11","12:54:00",48,13,168.28999999999996
31998,"2020-06-11","12:56:00",170,2,154.23
31999,"2020-06-11","13:00:00",41,24,136.98000000000002
32000,"2020-06-11","13:01:00",57,21,34.29
32001,"2020-06-11","13:01:00",129,14,143.86
32002,"2020-06-11","13:09:00",109,29,241.3
32003,"2020-06-11","13:09:00",62,12,53.98
32004,"2020-06-11","13:11:00",193,23,37.24
32005,"2020-06-11","13:14:00",185,24,29.33
32006,"2020-06-11","13:14:00",2,14,32.65
32007,"2020-06-11","13:16:00",138,21,96.62
32008,"2020-06-11","13:19:00",92,19,32.07
32009,"2020-06-11","13:19:00",54,17,66.82
32010,"2020-06-11","13:19:00",44,9,124.58000000000001
32011,"2020-06-11","13:23:00",151,17,148.26
32013,"2020-06-11","13:26:00",92,1,52.41
32015,"2020-06-11","13:43:00",169,3,69.82
32016,"2020-06-11","13:43:00",58,15,156.62
32017,"2020-06-11","13:43:00",99,18,34.18
32018,"2020-06-11","13:44:00",108,23,108.63
32019,"2020-06-11","13:45:00",8,27,187.82999999999998
32020,"2020-06-11","13:50:00",165,3,33.51
32021,"2020-06-11","13:51:00",134,6,30.34
32022,"2020-06-11","13:54:00",92,3,107.14999999999999
32023,"2020-06-11","13:56:00",104,21,42.85
32024,"2020-06-11","13:57:00",191,16,90.41
32025,"2020-06-11","14:07:00",103,11,110.66
32026,"2020-06-11","14:11:00",120,8,36.15
32027,"2020-06-11","14:15:00",189,19,35.25
32028,"2020-06-11","14:17:00",73,11,159.1
32029,"2020-06-11","14:17:00",98,23,108.00999999999999
32030,"2020-06-11","14:47:00",107,16,289.94000000000005
32031,"2020-06-11","14:56:00",122,9,123.66
32032,"2020-06-11","15:08:00",164,2,34.4
32033,"2020-06-11","15:17:00",83,19,85.9
32034,"2020-06-11","15:29:00",138,3,21.26
32035,"2020-06-11","15:50:00",174,11,58.45
32036,"2020-06-11","15:52:00",178,8,80.69
32037,"2020-06-11","16:00:00",43,14,117.72999999999999
32038,"2020-06-11","16:02:00",111,3,93.19
32039,"2020-06-11","16:18:00",144,15,111.94000000000001
32040,"2020-06-11","16:38:00",78,26,93.11
32041,"2020-06-11","16:42:00",77,25,158.39
32042,"2020-06-11","16:56:00",96,24,210.94
32043,"2020-06-11","16:58:00",150,27,154.24
32044,"2020-06-11","17:01:00",71,14,76.89
32045,"2020-06-11","17:59:00",98,13,200.86
32046,"2020-06-11","18:01:00",156,30,279.42999999999995
32047,"2020-06-11","18:28:00",116,26,104.3
32048,"2020-06-11","18:38:00",162,14,165.43
32049,"2020-06-11","18:44:00",113,27,54.72
32050,"2020-06-11","18:45:00",138,23,108.03999999999999
32051,"2020-06-11","18:52:00",60,6,216.47
32052,"2020-06-11","19:01:00",26,13,199.87
32053,"2020-06-11","19:04:00",95,9,61.83
32054,"2020-06-11","19:09:00",185,21,95.1
32056,"2020-06-11","19:11:00",79,5,41.82
32058,"2020-06-11","19:15:00",10,7,63.62
32059,"2020-06-11","19:21:00",137,5,144.31
32060,"2020-06-11","19:21:00",143,27,79.51
32061,"2020-06-11","19:24:00",2,17,44.93
32062,"2020-06-11","19:24:00",168,13,85.78
32063,"2020-06-11","19:25:00",177,17,78.87
32064,"2020-06-11","19:29:00",144,9,218.04
32065,"2020-06-11","19:30:00",52,15,132.25
32066,"2020-06-11","19:31:00",33,24,170.85000000000002
32067,"2020-06-11","19:31:00",152,3,124.57
32068,"2020-06-11","19:32:00",60,19,77.25
32069,"2020-06-11","19:32:00",200,16,91.05
32072,"2020-06-11","19:41:00",120,29,121.83
32073,"2020-06-11","19:45:00",83,12,21.74
32074,"2020-06-11","19:48:00",31,18,87.06
32075,"2020-06-11","19:49:00",159,25,188.51
32076,"2020-06-11","19:51:00",149,13,109.78
32077,"2020-06-11","19:51:00",29,29,30.08
32079,"2020-06-11","19:54:00",183,10,62.44
32080,"2020-06-11","19:57:00",190,10,79.87
32081,"2020-06-11","20:00:00",187,2,72.24
32082,"2020-06-11","20:07:00",71,27,93.18
32084,"2020-06-11","20:17:00",62,6,45.2
32085,"2020-06-11","20:18:00",108,16,242.4
32086,"2020-06-11","20:19:00",65,26,96.46
32087,"2020-06-11","20:20:00",137,25,63.08
32088,"2020-06-11","20:25:00",143,29,205.44000000000003
32089,"2020-06-11","20:28:00",73,7,22.97
32091,"2020-06-11","20:32:00",194,29,152.81
32092,"2020-06-11","20:32:00",53,10,188.79000000000002
32093,"2020-06-11","20:32:00",195,21,81.22
32094,"2020-06-11","20:39:00",7,7,107.03
32095,"2020-06-11","20:40:00",43,20,57.75
32096,"2020-06-11","20:41:00",88,28,69.15
32097,"2020-06-11","20:42:00",36,18,75.56
32098,"2020-06-11","20:43:00",99,3,96.99
32099,"2020-06-11","20:43:00",125,20,24.78
32100,"2020-06-11","20:44:00",19,15,35.57
32101,"2020-06-11","20:48:00",62,25,72.68
32102,"2020-06-11","20:49:00",43,17,90.73
32103,"2020-06-11","20:50:00",145,24,87.86
32106,"2020-06-11","21:01:00",193,1,64.50999999999999
32108,"2020-06-11","21:01:00",63,5,72.77
32109,"2020-06-11","21:04:00",172,14,34.45
32110,"2020-06-11","21:08:00",107,6,45.2
32111,"2020-06-11","21:09:00",195,10,90.10000000000001
32112,"2020-06-11","21:11:00",5,26,284.06
32114,"2020-06-11","21:13:00",90,13,39.87
32116,"2020-06-11","21:15:00",45,9,178.32
32117,"2020-06-11","21:16:00",69,18,25.1
32118,"2020-06-11","21:16:00",133,30,37.15
32119,"2020-06-11","21:22:00",22,20,202.42
32120,"2020-06-11","21:26:00",139,11,30.12
32121,"2020-06-11","21:27:00",36,29,141.04
32122,"2020-06-11","21:32:00",63,18,242.20000000000002
32123,"2020-06-11","21:35:00",77,7,22.97
32124,"2020-06-11","21:36:00",32,20,72.46
32125,"2020-06-11","21:38:00",170,29,105.78
32126,"2020-06-11","21:46:00",80,28,105.85999999999999
32127,"2020-06-11","21:47:00",182,8,232.48000000000002
32128,"2020-06-11","21:48:00",16,21,68.19999999999999
32131,"2020-06-11","21:52:00",87,16,77.94
32132,"2020-06-11","21:53:00",109,9,121.31
32134,"2020-06-11","21:54:00",25,28,36.71
32135,"2020-06-11","21:56:00",181,27,46.59
32136,"2020-06-11","21:57:00",70,11,181.74
32137,"2020-06-11","21:58:00",159,16,157.31
32138,"2020-06-11","21:59:00",1,18,36.2
32139,"2020-06-11","22:15:00",57,30,54.51
32141,"2020-06-11","22:31:00",36,2,60.519999999999996
32142,"2020-06-11","22:52:00",34,7,95.03
32143,"2020-06-11","22:54:00",127,16,222.98000000000002
32146,"2020-06-11","23:28:00",16,25,135.45
32147,"2020-06-11","23:29:00",92,20,74.62
32148,"2020-06-11","23:44:00",45,19,162.85
32149,"2020-06-12","11:01:00",200,16,75.68
32150,"2020-06-12","11:07:00",145,24,128.23
32151,"2020-06-12","11:10:00",158,30,68.34
32153,"2020-06-12","11:20:00",199,24,43.71
32154,"2020-06-12","11:20:00",49,18,161.63
32156,"2020-06-12","11:27:00",120,26,60.59
32157,"2020-06-12","11:28:00",158,22,193.69
32158,"2020-06-12","11:29:00",43,23,177.87
32160,"2020-06-12","11:32:00",125,26,90.18
32162,"2020-06-12","11:33:00",145,29,92.65
32163,"2020-06-12","11:34:00",3,27,82.16
32164,"2020-06-12","11:37:00",47,3,34.89
32165,"2020-06-12","11:38:00",33,2,198.17
32166,"2020-06-12","11:39:00",49,29,70.53
32167,"2020-06-12","11:41:00",137,6,50.3
32168,"2020-06-12","11:46:00",140,17,53.37
32169,"2020-06-12","11:46:00",31,5,154.42999999999998
32170,"2020-06-12","11:47:00",170,29,23.32
32171,"2020-06-12","11:54:00",19,19,96.97999999999999
32172,"2020-06-12","11:58:00",37,16,152.03
32173,"2020-06-12","11:59:00",174,14,33.52
32174,"2020-06-12","12:02:00",192,17,51.12
32175,"2020-06-12","12:04:00",101,19,31.17
32176,"2020-06-12","12:04:00",11,7,147.38
32178,"2020-06-12","12:07:00",49,30,113.89999999999999
32179,"2020-06-12","12:07:00",82,25,176.19
32180,"2020-06-12","12:13:00",9,22,106.5
32183,"2020-06-12","12:17:00",112,10,132.97000000000003
32184,"2020-06-12","12:17:00",26,12,132.14
32186,"2020-06-12","12:22:00",158,30,48.03
32187,"2020-06-12","12:25:00",183,18,150.36
32188,"2020-06-12","12:28:00",179,16,47.54
32189,"2020-06-12","12:32:00",52,18,111.38000000000001
32190,"2020-06-12","12:42:00",76,27,115.08000000000001
32191,"2020-06-12","12:43:00",83,2,189.96
32192,"2020-06-12","12:45:00",127,17,51.12
32193,"2020-06-12","12:51:00",70,3,37.33
32194,"2020-06-12","12:56:00",27,21,115.50999999999999
32195,"2020-06-12","13:00:00",40,11,130.11
32196,"2020-06-12","13:04:00",28,7,99.9
32197,"2020-06-12","13:08:00",51,18,116.44
32198,"2020-06-12","13:08:00",196,7,193.25
32199,"2020-06-12","13:10:00",163,22,72.17
32200,"2020-06-12","13:15:00",133,16,32.18
32201,"2020-06-12","13:19:00",166,13,210.25
32202,"2020-06-12","13:21:00",29,27,205.82
32203,"2020-06-12","13:21:00",134,11,53.81
32204,"2020-06-12","13:21:00",129,25,116.32999999999998
32205,"2020-06-12","13:23:00",69,8,63.72
32206,"2020-06-12","13:24:00",147,24,117.14
32207,"2020-06-12","13:25:00",196,26,45.59
32208,"2020-06-12","13:25:00",184,24,102.56
32209,"2020-06-12","13:25:00",66,1,115.46000000000001
32210,"2020-06-12","13:29:00",26,17,173.41
32211,"2020-06-12","13:33:00",111,16,108.53
32212,"2020-06-12","13:35:00",171,14,34.45
32213,"2020-06-12","13:35:00",140,21,116.55
32214,"2020-06-12","13:36:00",41,8,64.57
32215,"2020-06-12","13:39:00",102,6,39.17
32216,"2020-06-12","13:41:00",91,5,50.04
32219,"2020-06-12","13:45:00",196,1,62.06
32220,"2020-06-12","13:47:00",77,29,180.67
32221,"2020-06-12","13:47:00",178,17,121.52
32222,"2020-06-12","13:47:00",103,21,90.61000000000001
32223,"2020-06-12","13:48:00",48,13,116.62
32224,"2020-06-12","13:49:00",65,15,187.88
32225,"2020-06-12","13:49:00",5,6,50.3
32226,"2020-06-12","13:53:00",91,3,21.26
32227,"2020-06-12","13:53:00",168,23,62.599999999999994
32228,"2020-06-12","13:53:00",115,6,50.3
32229,"2020-06-12","13:53:00",187,16,130.48
32230,"2020-06-12","13:56:00",174,5,22.29
32231,"2020-06-12","13:58:00",25,10,144.08
32232,"2020-06-12","14:01:00",179,12,36.65
32233,"2020-06-12","14:12:00",64,25,67.87
32234,"2020-06-12","14:15:00",135,7,37.98
32235,"2020-06-12","14:20:00",199,4,191.93
32236,"2020-06-12","14:22:00",162,29,92.65
32237,"2020-06-12","14:28:00",58,9,162.56
32238,"2020-06-12","14:50:00",55,8,179.52
32239,"2020-06-12","14:51:00",135,1,71.65
32240,"2020-06-12","15:13:00",1,2,59.63
32241,"2020-06-12","15:16:00",116,3,33.51
32242,"2020-06-12","15:20:00",156,16,65.61
32243,"2020-06-12","15:25:00",23,16,51.18
32244,"2020-06-12","15:42:00",1,21,22.42
32245,"2020-06-12","15:54:00",65,7,120.68
32246,"2020-06-12","16:43:00",120,17,30.39
32247,"2020-06-12","16:52:00",54,19,111.09
32249,"2020-06-12","17:02:00",172,17,95.95
32250,"2020-06-12","17:04:00",10,19,58.019999999999996
32251,"2020-06-12","17:20:00",11,5,65.19
32252,"2020-06-12","17:28:00",86,6,156.12
32253,"2020-06-12","17:33:00",180,3,59.66
32254,"2020-06-12","17:54:00",130,10,144.19
32256,"2020-06-12","18:13:00",195,6,92.02
32257,"2020-06-12","18:23:00",81,6,23.41
32258,"2020-06-12","18:49:00",92,22,133.56
32259,"2020-06-12","19:01:00",85,18,278.58
32260,"2020-06-12","19:01:00",31,27,115.08000000000001
32261,"2020-06-12","19:01:00",166,15,35.57
32263,"2020-06-12","19:04:00",169,1,34.31
32264,"2020-06-12","19:07:00",38,19,165.93
32265,"2020-06-12","19:10:00",85,17,178.4
32266,"2020-06-12","19:13:00",1,2,38.48
32267,"2020-06-12","19:14:00",47,25,64.00999999999999
32269,"2020-06-12","19:15:00",182,12,137.35999999999999
32270,"2020-06-12","19:15:00",69,10,79.39
32271,"2020-06-12","19:15:00",197,21,171.15
32272,"2020-06-12","19:18:00",186,16,76.35
32274,"2020-06-12","19:26:00",189,23,80.05
32275,"2020-06-12","19:31:00",78,2,171.93
32276,"2020-06-12","19:34:00",91,24,29.33
32277,"2020-06-12","19:34:00",50,4,262.25
32278,"2020-06-12","19:35:00",42,11,174.61
32279,"2020-06-12","19:37:00",117,4,50.87
32280,"2020-06-12","19:42:00",5,21,127.98
32281,"2020-06-12","19:43:00",54,28,79.03999999999999
32282,"2020-06-12","19:43:00",184,4,207.34
32283,"2020-06-12","19:44:00",33,13,196.98000000000002
32284,"2020-06-12","19:45:00",149,16,210.91
32285,"2020-06-12","19:47:00",89,29,114.14
32286,"2020-06-12","19:48:00",76,11,30.12
32287,"2020-06-12","19:49:00",63,16,101.71
32288,"2020-06-12","19:54:00",120,6,73.71
32290,"2020-06-12","20:00:00",79,16,77.97
32291,"2020-06-12","20:03:00",200,11,198.05
32292,"2020-06-12","20:05:00",104,13,217.33999999999997
32294,"2020-06-12","20:07:00",3,7,143.99
32295,"2020-06-12","20:07:00",154,18,155.78
32296,"2020-06-12","20:08:00",52,13,127.25999999999999
32297,"2020-06-12","20:09:00",9,1,84.49
32298,"2020-06-12","20:20:00",61,14,31.28
32299,"2020-06-12","20:24:00",169,15,180.9
32300,"2020-06-12","20:28:00",48,20,106.13999999999999
32301,"2020-06-12","20:28:00",157,1,89.48
32302,"2020-06-12","20:30:00",101,26,218.05
32303,"2020-06-12","20:30:00",179,4,129.63
32305,"2020-06-12","20:33:00",144,25,66.53
32306,"2020-06-12","20:35:00",122,17,114.15
32307,"2020-06-12","20:43:00",150,27,192.41000000000003
32308,"2020-06-12","20:43:00",25,15,112.44
32309,"2020-06-12","20:46:00",2,3,24.77
32310,"2020-06-12","20:48:00",65,23,100.88
32311,"2020-06-12","20:51:00",169,21,68.24000000000001
32312,"2020-06-12","20:58:00",37,11,201.43
32313,"2020-06-12","21:00:00",68,24,181.24
32315,"2020-06-12","21:04:00",115,4,40.28
32316,"2020-06-12","21:06:00",58,12,180.7
32317,"2020-06-12","21:06:00",175,4,119.06
32318,"2020-06-12","21:09:00",43,16,146.86
32319,"2020-06-12","21:10:00",165,18,111.38000000000001
32320,"2020-06-12","21:11:00",150,8,100.08
32321,"2020-06-12","21:12:00",15,19,105.27000000000001
32322,"2020-06-12","21:16:00",54,4,72.42
32323,"2020-06-12","21:19:00",86,15,151.64
32324,"2020-06-12","21:20:00",55,19,96.98
32326,"2020-06-12","21:21:00",141,2,204.03
32327,"2020-06-12","21:27:00",29,18,223.34
32328,"2020-06-12","21:28:00",156,4,44.06
32329,"2020-06-12","21:30:00",43,18,75.56
32330,"2020-06-12","21:32:00",121,11,205.16000000000003
32331,"2020-06-12","21:32:00",115,8,63.93
32332,"2020-06-12","21:34:00",115,23,70.46
32333,"2020-06-12","21:34:00",183,29,68.7
32334,"2020-06-12","21:41:00",187,8,27.16
32336,"2020-06-12","21:47:00",185,24,122.99000000000001
32337,"2020-06-12","21:50:00",161,23,80.78999999999999
32338,"2020-06-12","21:51:00",106,12,60.7
32340,"2020-06-12","21:53:00",101,8,116.58000000000001
32341,"2020-06-12","21:54:00",153,19,53.94
32342,"2020-06-12","21:56:00",163,2,88.86
32343,"2020-06-12","21:58:00",181,1,136.89999999999998
32344,"2020-06-12","21:59:00",2,24,84.08
32345,"2020-06-12","22:03:00",147,28,182.88
32346,"2020-06-12","22:15:00",14,13,117.86999999999999
32347,"2020-06-12","22:27:00",68,25,59.64
32349,"2020-06-12","22:54:00",59,30,122.72999999999999
32350,"2020-06-12","23:03:00",71,25,77.82
32352,"2020-06-12","23:07:00",27,17,23.8
32353,"2020-06-12","23:40:00",177,2,111.02
32354,"2020-06-13","11:07:00",161,13,104.25
32356,"2020-06-13","11:11:00",56,3,86.86999999999999
32357,"2020-06-13","11:12:00",167,11,32.87
32358,"2020-06-13","11:16:00",196,14,66.11
32359,"2020-06-13","11:18:00",51,6,45.2
32360,"2020-06-13","11:23:00",63,2,76.96
32361,"2020-06-13","11:24:00",39,9,101.28
32363,"2020-06-13","11:27:00",9,13,102.25999999999999
32364,"2020-06-13","11:29:00",178,28,137.16
32365,"2020-06-13","11:29:00",174,3,145.85
32367,"2020-06-13","11:32:00",181,23,68.87
32369,"2020-06-13","11:34:00",153,22,164.57
32370,"2020-06-13","11:40:00",152,18,183.36
32372,"2020-06-13","11:46:00",123,13,42.89
32373,"2020-06-13","11:48:00",121,14,67.97
32374,"2020-06-13","11:48:00",2,28,135.69
32375,"2020-06-13","11:49:00",167,24,154.94
32376,"2020-06-13","11:55:00",154,2,77.65
32377,"2020-06-13","11:55:00",6,30,70.82
32378,"2020-06-13","11:55:00",194,12,158.59
32379,"2020-06-13","11:55:00",20,11,93.36
32380,"2020-06-13","11:56:00",38,9,75.82
32383,"2020-06-13","12:04:00",89,13,111.46
32385,"2020-06-13","12:07:00",49,25,80.62
32386,"2020-06-13","12:07:00",54,30,170.44
32387,"2020-06-13","12:09:00",123,12,64.14
32388,"2020-06-13","12:12:00",97,25,72.68
32389,"2020-06-13","12:15:00",177,8,63.31
32390,"2020-06-13","12:15:00",144,8,63.93
32391,"2020-06-13","12:16:00",97,9,39.21
32392,"2020-06-13","12:20:00",157,15,34.7
32393,"2020-06-13","12:20:00",187,21,33.95
32394,"2020-06-13","12:28:00",6,5,33.01
32395,"2020-06-13","12:30:00",91,23,108.00999999999999
32396,"2020-06-13","12:31:00",99,14,80.23
32397,"2020-06-13","12:41:00",71,21,75.93
32398,"2020-06-13","12:43:00",117,6,62.58
32399,"2020-06-13","12:51:00",9,30,84.14
32400,"2020-06-13","12:53:00",81,8,172.82
32401,"2020-06-13","12:56:00",79,12,141.0
32402,"2020-06-13","12:59:00",7,18,50.46
32403,"2020-06-13","13:00:00",153,21,119.65
32404,"2020-06-13","13:02:00",109,4,186.48000000000002
32406,"2020-06-13","13:07:00",183,14,101.57
32407,"2020-06-13","13:07:00",50,21,82.07
32409,"2020-06-13","13:10:00",37,9,133.9
32410,"2020-06-13","13:15:00",21,4,192.39
32411,"2020-06-13","13:16:00",86,20,233.07999999999998
32412,"2020-06-13","13:18:00",53,26,74.01
32413,"2020-06-13","13:20:00",73,28,85.22
32414,"2020-06-13","13:21:00",136,1,124.59
32415,"2020-06-13","13:21:00",11,19,101.33
32416,"2020-06-13","13:21:00",133,17,199.61999999999998
32417,"2020-06-13","13:22:00",12,14,82.55000000000001
32419,"2020-06-13","13:24:00",156,26,223.88
32420,"2020-06-13","13:25:00",78,16,41.84
32421,"2020-06-13","13:25:00",169,23,62.05
32422,"2020-06-13","13:26:00",127,18,131.88
32423,"2020-06-13","13:26:00",133,25,39.04
32424,"2020-06-13","13:31:00",78,9,49.5
32425,"2020-06-13","13:34:00",69,11,198.07
32427,"2020-06-13","13:41:00",10,8,91.09
32428,"2020-06-13","13:54:00",60,17,178.45999999999998
32429,"2020-06-13","13:55:00",74,9,34.9
32430,"2020-06-13","13:58:00",136,18,36.2
32431,"2020-06-13","14:07:00",39,10,100.37
32432,"2020-06-13","14:08:00",18,29,103.02000000000001
32434,"2020-06-13","14:43:00",192,3,37.33
32435,"2020-06-13","15:04:00",41,11,198.51
32436,"2020-06-13","15:05:00",23,11,315.46
32437,"2020-06-13","15:17:00",152,12,100.21000000000001
32438,"2020-06-13","15:24:00",33,21,166.54000000000002
32439,"2020-06-13","16:02:00",80,10,126.73
32440,"2020-06-13","16:37:00",127,14,48.95
32442,"2020-06-13","16:46:00",5,2,157.96
32443,"2020-06-13","17:12:00",166,23,107.3
32444,"2020-06-13","17:31:00",121,12,68.15
32445,"2020-06-13","17:38:00",198,22,26.8
32446,"2020-06-13","17:46:00",95,10,148.04000000000002
32447,"2020-06-13","17:56:00",194,10,33.73
32448,"2020-06-13","17:59:00",181,28,162.19
32449,"2020-06-13","18:15:00",135,14,150.89
32450,"2020-06-13","18:23:00",131,22,150.72
32451,"2020-06-13","18:25:00",183,18,25.1
32452,"2020-06-13","18:26:00",8,2,108.60999999999999
32453,"2020-06-13","18:42:00",112,11,82.38
32454,"2020-06-13","18:42:00",14,29,118.72999999999999
32455,"2020-06-13","18:48:00",100,1,32.43
32456,"2020-06-13","19:03:00",189,3,24.77
32457,"2020-06-13","19:06:00",12,19,53.83
