"id_order","date_order","hour_order","member_id","restaurant_id","total_order"
9736,"2020-02-20","11:56:00",37,5,149.81
9738,"2020-02-20","12:01:00",132,12,177.35
9739,"2020-02-20","12:02:00",149,15,133.73000000000002
9741,"2020-02-20","12:06:00",112,28,58.35
9742,"2020-02-20","12:06:00",159,5,62.76
9744,"2020-02-20","12:15:00",46,6,190.48
9745,"2020-02-20","12:16:00",42,7,199.54
9746,"2020-02-20","12:22:00",189,14,72.47
9747,"2020-02-20","12:22:00",145,19,225.42
9748,"2020-02-20","12:22:00",89,29,23.32
9749,"2020-02-20","12:23:00",71,4,157.13
9750,"2020-02-20","12:23:00",192,25,33.64
9751,"2020-02-20","12:25:00",136,4,39.06
9752,"2020-02-20","12:28:00",167,27,76.58
9754,"2020-02-20","12:33:00",174,30,36.11
9755,"2020-02-20","12:33:00",140,18,180.11
9756,"2020-02-20","12:33:00",71,9,86.80000000000001
9757,"2020-02-20","12:33:00",33,22,76.93
9759,"2020-02-20","12:44:00",151,20,29.48
9762,"2020-02-20","12:50:00",102,23,30.97
9763,"2020-02-20","12:51:00",154,24,83.43
9764,"2020-02-20","12:54:00",40,2,68.72
9765,"2020-02-20","12:58:00",60,18,100.28
9767,"2020-02-20","13:03:00",184,25,36.41
9768,"2020-02-20","13:10:00",127,18,157.62
9770,"2020-02-20","13:10:00",80,29,134.03
9772,"2020-02-20","13:10:00",33,17,35.48
9773,"2020-02-20","13:14:00",13,10,307.38
9774,"2020-02-20","13:15:00",3,9,123.66
9775,"2020-02-20","13:17:00",101,29,23.32
9776,"2020-02-20","13:18:00",28,13,123.47999999999999
9777,"2020-02-20","13:18:00",113,23,116.66999999999999
9778,"2020-02-20","13:19:00",75,5,86.4
9779,"2020-02-20","13:20:00",89,11,243.84
9780,"2020-02-20","13:26:00",131,19,63.129999999999995
9781,"2020-02-20","13:26:00",80,23,129.64
9782,"2020-02-20","13:30:00",176,18,224.11
9783,"2020-02-20","13:34:00",57,20,24.78
9784,"2020-02-20","13:35:00",186,18,25.1
9785,"2020-02-20","13:44:00",173,25,73.12
9786,"2020-02-20","13:47:00",41,12,85.49
9787,"2020-02-20","13:48:00",190,16,87.47999999999999
9788,"2020-02-20","13:58:00",97,30,329.36
9789,"2020-02-20","13:59:00",168,9,38.71
9790,"2020-02-20","14:02:00",140,27,190.28
9791,"2020-02-20","14:53:00",136,21,113.62
9792,"2020-02-20","15:06:00",133,29,62.57
9793,"2020-02-20","15:19:00",94,25,77.82
9794,"2020-02-20","15:36:00",66,27,168.89
9796,"2020-02-20","15:53:00",111,30,261.16999999999996
9797,"2020-02-20","16:09:00",92,28,168.84
9798,"2020-02-20","16:10:00",170,7,49.04
9799,"2020-02-20","16:17:00",3,9,61.83
9800,"2020-02-20","16:43:00",31,22,71.86
9802,"2020-02-20","17:02:00",160,24,40.37
9803,"2020-02-20","17:17:00",175,29,120.89999999999999
9804,"2020-02-20","17:24:00",189,28,65.03999999999999
9805,"2020-02-20","17:30:00",24,8,195.07
9806,"2020-02-20","17:35:00",47,21,156.92000000000002
9807,"2020-02-20","17:59:00",42,24,78.12
9808,"2020-02-20","17:59:00",171,13,52.28
9809,"2020-02-20","18:09:00",67,22,31.27
9810,"2020-02-20","18:11:00",33,23,163.67
9811,"2020-02-20","18:16:00",126,8,131.61
9813,"2020-02-20","18:42:00",98,27,46.59
9814,"2020-02-20","18:42:00",198,11,242.64999999999998
9815,"2020-02-20","18:57:00",72,22,89.28
9816,"2020-02-20","19:00:00",27,24,44.1
9817,"2020-02-20","19:00:00",116,9,94.26
9818,"2020-02-20","19:00:00",126,9,88.95
9819,"2020-02-20","19:05:00",80,23,38.83
9820,"2020-02-20","19:09:00",33,26,45.59
9821,"2020-02-20","19:10:00",153,9,191.12
9822,"2020-02-20","19:16:00",194,23,102.69999999999999
9823,"2020-02-20","19:20:00",28,20,133.12
9824,"2020-02-20","19:22:00",48,30,143.04
9826,"2020-02-20","19:24:00",118,11,58.45
9827,"2020-02-20","19:29:00",4,1,185.99
9828,"2020-02-20","19:31:00",140,16,23.77
9829,"2020-02-20","19:32:00",48,8,142.12
9830,"2020-02-20","19:33:00",24,27,186.62
9831,"2020-02-20","19:34:00",64,28,139.94
9832,"2020-02-20","19:34:00",96,26,128.15
9833,"2020-02-20","19:35:00",34,28,198.55
9835,"2020-02-20","19:39:00",66,28,35.23
9838,"2020-02-20","19:56:00",4,22,130.03
9839,"2020-02-20","19:56:00",163,10,200.95999999999998
9840,"2020-02-20","20:00:00",42,5,81.06
9841,"2020-02-20","20:01:00",145,8,27.57
9843,"2020-02-20","20:09:00",163,3,49.54
9846,"2020-02-20","20:18:00",47,12,78.89999999999999
9847,"2020-02-20","20:18:00",50,6,137.51
9849,"2020-02-20","20:22:00",4,3,33.51
9850,"2020-02-20","20:24:00",100,10,99.9
9851,"2020-02-20","20:27:00",74,11,147.25
9852,"2020-02-20","20:31:00",184,30,105.49000000000001
9853,"2020-02-20","20:33:00",99,25,72.68
9855,"2020-02-20","20:36:00",129,3,69.78
9856,"2020-02-20","20:38:00",23,2,33.76
9857,"2020-02-20","20:42:00",136,27,163.1
9858,"2020-02-20","20:42:00",111,4,89.93
9859,"2020-02-20","20:43:00",164,8,153.92000000000002
9860,"2020-02-20","20:44:00",10,10,200.93
9861,"2020-02-20","20:47:00",86,4,116.92
9863,"2020-02-20","20:57:00",88,16,73.63
9864,"2020-02-20","21:00:00",128,1,135.32999999999998
9865,"2020-02-20","21:02:00",62,26,89.67
9866,"2020-02-20","21:04:00",25,18,91.46000000000001
9867,"2020-02-20","21:05:00",63,14,122.46000000000001
9868,"2020-02-20","21:05:00",29,23,97.85
9869,"2020-02-20","21:11:00",61,8,105.97
9870,"2020-02-20","21:13:00",5,29,175.36
9871,"2020-02-20","21:18:00",191,19,139.54
9872,"2020-02-20","21:20:00",128,7,61.17
9873,"2020-02-20","21:20:00",171,27,126.31
9874,"2020-02-20","21:25:00",151,7,129.14
9875,"2020-02-20","21:25:00",198,27,79.51
9876,"2020-02-20","21:29:00",74,26,177.89999999999998
9877,"2020-02-20","21:29:00",60,26,79.92
9878,"2020-02-20","21:35:00",182,4,142.07
9879,"2020-02-20","21:36:00",72,23,31.82
9880,"2020-02-20","21:37:00",30,15,182.21
9881,"2020-02-20","21:39:00",53,30,68.34
9882,"2020-02-20","21:41:00",53,5,58.71
9884,"2020-02-20","21:42:00",104,4,144.84
9885,"2020-02-20","21:42:00",20,26,20.5
9886,"2020-02-20","21:44:00",42,2,141.72
9888,"2020-02-20","21:46:00",112,12,94.34
9889,"2020-02-20","21:53:00",26,13,113.28
9891,"2020-02-20","21:55:00",68,21,33.95
9892,"2020-02-20","21:56:00",141,16,69.55
9893,"2020-02-20","21:59:00",38,5,164.82
9896,"2020-02-20","22:16:00",38,7,134.79
9897,"2020-02-20","22:34:00",44,8,185.15
9898,"2020-02-20","22:49:00",80,26,76.75999999999999
9899,"2020-02-20","22:52:00",163,30,70.82
9900,"2020-02-20","23:08:00",171,9,36.37
9901,"2020-02-20","23:49:00",57,29,77.53999999999999
9902,"2020-02-20","23:49:00",178,2,159.64
9903,"2020-02-20","23:54:00",89,14,99.56
9904,"2020-02-21","11:00:00",125,11,161.76
9905,"2020-02-21","11:01:00",44,18,80.6
9906,"2020-02-21","11:01:00",164,14,225.71
9907,"2020-02-21","11:02:00",145,29,40.45
9908,"2020-02-21","11:03:00",159,4,165.93
9909,"2020-02-21","11:06:00",167,8,119.28999999999999
9911,"2020-02-21","11:10:00",199,22,62.54
9912,"2020-02-21","11:11:00",118,19,103.25
9913,"2020-02-21","11:12:00",60,26,59.26
9914,"2020-02-21","11:21:00",49,7,67.95
9915,"2020-02-21","11:22:00",163,11,62.16
9916,"2020-02-21","11:26:00",70,17,116.30000000000001
9917,"2020-02-21","11:26:00",135,30,210.43
9918,"2020-02-21","11:28:00",63,11,186.99
9919,"2020-02-21","11:29:00",124,27,320.12
9920,"2020-02-21","11:34:00",22,27,306.34
9922,"2020-02-21","11:37:00",122,24,84.47
9923,"2020-02-21","11:39:00",153,12,134.22
9924,"2020-02-21","11:40:00",125,1,70.97
9925,"2020-02-21","11:41:00",18,4,164.06
9926,"2020-02-21","11:41:00",177,22,33.09
9927,"2020-02-21","11:42:00",160,16,151.57
9928,"2020-02-21","11:44:00",159,29,120.9
9929,"2020-02-21","11:48:00",57,17,66.93
9930,"2020-02-21","11:48:00",70,11,76.3
9931,"2020-02-21","11:48:00",156,10,159.57999999999998
9934,"2020-02-21","11:56:00",32,25,33.51
9935,"2020-02-21","11:58:00",133,7,49.04
9936,"2020-02-21","12:00:00",138,26,112.44
9937,"2020-02-21","12:05:00",162,7,116.32
9938,"2020-02-21","12:08:00",92,12,71.87
9939,"2020-02-21","12:08:00",7,21,35.12
9940,"2020-02-21","12:11:00",62,29,138.28
9942,"2020-02-21","12:12:00",114,29,63.77
9944,"2020-02-21","12:13:00",126,13,88.91999999999999
9945,"2020-02-21","12:16:00",173,29,191.43
9946,"2020-02-21","12:21:00",145,4,20.14
9947,"2020-02-21","12:21:00",80,13,111.55000000000001
9948,"2020-02-21","12:22:00",2,21,146.56
9949,"2020-02-21","12:24:00",135,16,195.98
9950,"2020-02-21","12:26:00",150,23,24.81
9951,"2020-02-21","12:32:00",50,8,89.43
9953,"2020-02-21","12:37:00",193,5,57.18
9954,"2020-02-21","12:38:00",171,21,118.13999999999999
9957,"2020-02-21","12:48:00",196,7,85.71
9958,"2020-02-21","12:48:00",76,13,50.87
9959,"2020-02-21","12:52:00",132,28,36.71
9960,"2020-02-21","12:53:00",104,29,168.36
9961,"2020-02-21","12:55:00",152,18,25.1
9962,"2020-02-21","12:56:00",4,20,117.91
9963,"2020-02-21","12:56:00",152,3,21.26
9964,"2020-02-21","13:00:00",71,24,221.39000000000001
9966,"2020-02-21","13:06:00",109,2,102.56
9967,"2020-02-21","13:08:00",125,12,100.44
9968,"2020-02-21","13:11:00",169,28,142.75
9969,"2020-02-21","13:11:00",139,14,131.18
9970,"2020-02-21","13:14:00",46,11,149.07999999999998
9971,"2020-02-21","13:15:00",150,21,112.27
9972,"2020-02-21","13:15:00",4,28,71.34
9973,"2020-02-21","13:15:00",99,4,20.14
9974,"2020-02-21","13:25:00",10,9,34.9
9975,"2020-02-21","13:25:00",3,18,151.92
9976,"2020-02-21","13:29:00",171,7,116.36999999999999
9977,"2020-02-21","13:31:00",152,4,71.06
9979,"2020-02-21","13:32:00",70,22,26.59
9980,"2020-02-21","13:32:00",17,5,64.11
9981,"2020-02-21","13:32:00",138,2,69.36
9982,"2020-02-21","13:34:00",19,18,148.96
9983,"2020-02-21","13:37:00",108,18,172.88
9984,"2020-02-21","13:38:00",144,11,106.94999999999999
9985,"2020-02-21","13:45:00",55,13,50.87
9986,"2020-02-21","13:45:00",21,12,182.19
9987,"2020-02-21","13:45:00",35,13,64.34
9988,"2020-02-21","13:47:00",82,19,31.06
9990,"2020-02-21","13:48:00",144,22,31.27
9991,"2020-02-21","13:51:00",178,20,188.72
9992,"2020-02-21","13:53:00",49,9,102.4
9993,"2020-02-21","13:57:00",118,16,47.61
9994,"2020-02-21","13:59:00",118,4,182.49
9995,"2020-02-21","14:15:00",187,3,58.28
9996,"2020-02-21","14:46:00",180,13,76.28
9997,"2020-02-21","14:59:00",197,16,172.76000000000002
9998,"2020-02-21","15:19:00",50,15,94.25
9999,"2020-02-21","15:23:00",65,16,140.71
10000,"2020-02-21","15:34:00",10,16,90.37
10001,"2020-02-21","15:47:00",20,16,75.68
10002,"2020-02-21","15:58:00",183,5,114.66999999999999
10003,"2020-02-21","16:09:00",34,15,29.42
10004,"2020-02-21","16:18:00",152,30,106.92999999999999
10005,"2020-02-21","16:19:00",130,22,161.52
10006,"2020-02-21","16:24:00",178,26,139.82999999999998
10007,"2020-02-21","16:35:00",152,2,61.08
10008,"2020-02-21","16:54:00",181,1,64.50999999999999
10009,"2020-02-21","17:06:00",131,15,93.69
10010,"2020-02-21","17:06:00",159,23,31.82
10011,"2020-02-21","17:13:00",100,20,212.10000000000002
10014,"2020-02-21","17:53:00",29,20,75.08
10015,"2020-02-21","18:09:00",164,26,20.5
10017,"2020-02-21","18:18:00",47,4,212.86
10018,"2020-02-21","18:30:00",167,17,95.83999999999999
10019,"2020-02-21","18:31:00",39,5,41.82
10020,"2020-02-21","18:31:00",81,2,136.98000000000002
10021,"2020-02-21","18:59:00",192,3,93.48
10022,"2020-02-21","19:02:00",14,27,33.33
10023,"2020-02-21","19:05:00",114,21,121.12
10024,"2020-02-21","19:05:00",42,17,113.17
10025,"2020-02-21","19:07:00",125,7,75.0
10026,"2020-02-21","19:12:00",186,22,53.6
10027,"2020-02-21","19:17:00",41,11,236.14
10029,"2020-02-21","19:24:00",137,4,262.54
10030,"2020-02-21","19:26:00",124,19,63.24
10031,"2020-02-21","19:29:00",75,18,96.52000000000001
10032,"2020-02-21","19:33:00",77,5,68.11
10033,"2020-02-21","19:36:00",3,13,88.63999999999999
10035,"2020-02-21","19:37:00",18,12,78.7
10036,"2020-02-21","19:46:00",85,25,129.15
10037,"2020-02-21","19:48:00",167,15,161.56
10038,"2020-02-21","19:48:00",141,17,173.62
10039,"2020-02-21","19:48:00",148,7,49.04
10040,"2020-02-21","19:52:00",22,14,33.52
10041,"2020-02-21","19:52:00",151,12,94.94
10042,"2020-02-21","19:53:00",100,11,259.17
10043,"2020-02-21","19:54:00",118,24,93.66
10046,"2020-02-21","20:04:00",140,7,151.26999999999998
10047,"2020-02-21","20:05:00",88,23,104.88
10048,"2020-02-21","20:05:00",90,2,81.99
10050,"2020-02-21","20:07:00",127,26,130.48
10051,"2020-02-21","20:07:00",56,1,32.08
10052,"2020-02-21","20:13:00",96,25,66.36
10053,"2020-02-21","20:14:00",92,9,36.37
10057,"2020-02-21","20:23:00",142,22,33.09
10058,"2020-02-21","20:23:00",97,27,181.94
10059,"2020-02-21","20:25:00",172,5,138.29
10060,"2020-02-21","20:25:00",158,20,123.08
10061,"2020-02-21","20:31:00",132,29,30.08
10062,"2020-02-21","20:34:00",116,22,79.91
10063,"2020-02-21","20:37:00",44,13,99.18
10064,"2020-02-21","20:39:00",66,3,128.1
10065,"2020-02-21","20:41:00",122,1,34.31
10066,"2020-02-21","20:42:00",47,6,165.85
10067,"2020-02-21","20:44:00",167,23,80.02
10068,"2020-02-21","20:45:00",169,19,70.88
10069,"2020-02-21","20:45:00",74,2,126.38
10070,"2020-02-21","20:47:00",39,18,193.82
10071,"2020-02-21","20:50:00",42,8,52.02
10072,"2020-02-21","20:52:00",17,11,53.81
10073,"2020-02-21","20:55:00",36,12,207.07
10074,"2020-02-21","20:59:00",170,11,80.92
10075,"2020-02-21","21:01:00",101,4,72.42
10078,"2020-02-21","21:08:00",36,29,63.77
10079,"2020-02-21","21:11:00",126,12,26.23
10080,"2020-02-21","21:13:00",21,12,63.56
10083,"2020-02-21","21:23:00",177,11,97.77000000000001
10084,"2020-02-21","21:25:00",36,22,79.91
10085,"2020-02-21","21:25:00",172,21,122.52000000000001
10087,"2020-02-21","21:32:00",184,15,156.14
10088,"2020-02-21","21:33:00",10,18,195.38
10089,"2020-02-21","21:38:00",25,19,70.13
10090,"2020-02-21","21:39:00",55,30,36.11
10092,"2020-02-21","21:40:00",32,2,161.8
10093,"2020-02-21","21:41:00",62,15,83.19
10094,"2020-02-21","21:44:00",103,14,91.74000000000001
10095,"2020-02-21","21:46:00",38,17,133.75
10096,"2020-02-21","21:50:00",114,24,124.44999999999999
10097,"2020-02-21","21:50:00",131,27,231.42000000000002
10098,"2020-02-21","21:50:00",70,13,73.41
10099,"2020-02-21","21:54:00",89,15,99.65
10100,"2020-02-21","21:56:00",177,14,107.43
10101,"2020-02-21","22:06:00",189,14,98.00999999999999
10102,"2020-02-21","22:19:00",139,8,209.82
10103,"2020-02-21","22:45:00",88,18,56.7
10105,"2020-02-21","23:25:00",147,20,218.06
10106,"2020-02-21","23:37:00",4,11,86.68
10109,"2020-02-21","23:55:00",163,19,54.48
10111,"2020-02-22","11:02:00",58,8,78.81
10112,"2020-02-22","11:05:00",60,29,112.78999999999999
10113,"2020-02-22","11:06:00",187,19,157.07999999999998
10114,"2020-02-22","11:07:00",103,11,194.96
10115,"2020-02-22","11:11:00",116,11,215.65
10116,"2020-02-22","11:16:00",163,21,42.85
10117,"2020-02-22","11:17:00",140,30,215.44
10118,"2020-02-22","11:17:00",94,16,115.53999999999999
10119,"2020-02-22","11:18:00",5,10,59.19
10120,"2020-02-22","11:19:00",45,18,200.06
10121,"2020-02-22","11:20:00",8,26,149.81
10122,"2020-02-22","11:20:00",50,2,147.01000000000002
10123,"2020-02-22","11:21:00",151,18,189.57000000000002
10124,"2020-02-22","11:23:00",2,15,76.7
10125,"2020-02-22","11:33:00",161,18,81.80000000000001
10126,"2020-02-22","11:34:00",154,13,128.42
10127,"2020-02-22","11:35:00",111,2,115.37
10128,"2020-02-22","11:40:00",182,19,94.22
10129,"2020-02-22","11:41:00",45,18,115.57
10130,"2020-02-22","11:42:00",178,20,253.01
10131,"2020-02-22","11:43:00",62,26,47.86
10132,"2020-02-22","11:51:00",144,25,69.91999999999999
10133,"2020-02-22","11:53:00",7,19,56.61
10134,"2020-02-22","11:53:00",133,3,34.89
10136,"2020-02-22","11:54:00",38,11,69.48
10137,"2020-02-22","11:57:00",21,28,105.80000000000001
10138,"2020-02-22","11:57:00",190,12,77.00999999999999
10139,"2020-02-22","11:57:00",117,17,101.23
10140,"2020-02-22","12:11:00",93,24,91.59
10141,"2020-02-22","12:13:00",199,15,197.89999999999998
10142,"2020-02-22","12:24:00",127,30,52.0
10143,"2020-02-22","12:30:00",194,6,212.42000000000002
10144,"2020-02-22","12:31:00",40,7,152.09
10146,"2020-02-22","12:43:00",56,14,86.4
10147,"2020-02-22","12:43:00",4,18,157.82
10148,"2020-02-22","12:48:00",192,9,163.69
10150,"2020-02-22","12:55:00",53,8,89.43
10152,"2020-02-22","13:03:00",29,16,115.35
10153,"2020-02-22","13:03:00",91,25,41.41
10154,"2020-02-22","13:04:00",123,10,181.3
10155,"2020-02-22","13:05:00",157,14,81.41
10156,"2020-02-22","13:10:00",26,25,82.82
10157,"2020-02-22","13:10:00",129,2,189.7
10158,"2020-02-22","13:14:00",5,23,76.22
10159,"2020-02-22","13:20:00",6,26,63.38
10160,"2020-02-22","13:20:00",114,17,149.20999999999998
10161,"2020-02-22","13:27:00",25,5,72.65
10162,"2020-02-22","13:28:00",92,12,92.82000000000001
10163,"2020-02-22","13:28:00",142,29,30.08
10164,"2020-02-22","13:34:00",193,29,65.33
10166,"2020-02-22","13:35:00",86,22,106.5
10167,"2020-02-22","13:36:00",7,19,140.49
10168,"2020-02-22","13:40:00",130,7,49.04
10169,"2020-02-22","13:46:00",186,12,103.69999999999999
10170,"2020-02-22","13:51:00",18,13,195.45
10172,"2020-02-22","13:55:00",66,23,24.81
10173,"2020-02-22","13:56:00",188,9,61.83
10174,"2020-02-22","14:08:00",166,3,144.48
10175,"2020-02-22","14:24:00",84,16,108.3
10176,"2020-02-22","14:47:00",80,13,88.91999999999999
10177,"2020-02-22","14:48:00",174,2,142.81
10178,"2020-02-22","15:03:00",7,4,139.13
10180,"2020-02-22","15:14:00",8,29,28.25
10182,"2020-02-22","15:57:00",124,4,76.81
10183,"2020-02-22","15:58:00",181,26,31.69
10184,"2020-02-22","15:58:00",160,6,130.36
10185,"2020-02-22","16:01:00",29,27,77.12
10186,"2020-02-22","16:29:00",77,7,63.019999999999996
10187,"2020-02-22","16:32:00",188,10,170.55
10188,"2020-02-22","16:53:00",112,2,68.16
10190,"2020-02-22","17:08:00",107,16,108.3
10191,"2020-02-22","17:10:00",170,23,31.63
10192,"2020-02-22","17:22:00",174,11,76.83
10193,"2020-02-22","17:48:00",43,16,104.61
10194,"2020-02-22","17:59:00",68,12,93.19
10195,"2020-02-22","18:02:00",153,6,123.54
10196,"2020-02-22","18:04:00",145,22,117.23
10200,"2020-02-22","18:45:00",24,30,204.56
10201,"2020-02-22","18:52:00",160,17,151.12
10203,"2020-02-22","19:02:00",109,25,27.51
10204,"2020-02-22","19:08:00",171,4,50.87
10206,"2020-02-22","19:14:00",186,16,110.56
10207,"2020-02-22","19:14:00",108,13,185.51
10209,"2020-02-22","19:20:00",2,19,153.28
10210,"2020-02-22","19:20:00",59,18,161.63
10211,"2020-02-22","19:21:00",121,5,128.07
10212,"2020-02-22","19:22:00",175,18,131.88
10213,"2020-02-22","19:25:00",138,25,106.9
10214,"2020-02-22","19:28:00",109,19,102.95
10216,"2020-02-22","19:31:00",3,21,47.27
10217,"2020-02-22","19:33:00",33,8,36.15
10218,"2020-02-22","19:37:00",16,21,174.54000000000002
10220,"2020-02-22","19:42:00",164,6,74.93
10221,"2020-02-22","19:44:00",115,17,53.37
10222,"2020-02-22","19:46:00",155,20,52.75
10223,"2020-02-22","19:46:00",131,14,231.97000000000003
10224,"2020-02-22","19:49:00",57,10,359.65
10225,"2020-02-22","19:54:00",94,2,112.61000000000001
10226,"2020-02-22","19:55:00",82,6,54.59
10227,"2020-02-22","19:55:00",158,30,104.25999999999999
10228,"2020-02-22","19:55:00",187,11,80.92
10229,"2020-02-22","19:56:00",93,23,80.02
10230,"2020-02-22","20:01:00",109,16,223.21
10231,"2020-02-22","20:02:00",159,4,311.15000000000003
10232,"2020-02-22","20:03:00",11,28,55.09
10233,"2020-02-22","20:09:00",171,24,122.22
10234,"2020-02-22","20:09:00",101,13,149.99
10235,"2020-02-22","20:15:00",191,21,210.20000000000002
10236,"2020-02-22","20:16:00",43,30,67.9
10237,"2020-02-22","20:22:00",43,26,236.17
10238,"2020-02-22","20:25:00",137,26,177.77999999999997
10239,"2020-02-22","20:25:00",173,4,146.06
10240,"2020-02-22","20:27:00",177,15,81.58
10241,"2020-02-22","20:28:00",42,27,237.67999999999998
10242,"2020-02-22","20:33:00",123,19,70.02
10243,"2020-02-22","20:34:00",166,21,79.67
10244,"2020-02-22","20:39:00",125,7,148.06
10246,"2020-02-22","20:41:00",72,16,154.69
10248,"2020-02-22","20:44:00",152,5,101.19
10249,"2020-02-22","20:44:00",173,18,81.80000000000001
10250,"2020-02-22","20:49:00",35,27,85.25
10252,"2020-02-22","20:54:00",91,15,191.02
10253,"2020-02-22","20:57:00",137,9,195.29000000000002
10254,"2020-02-22","20:57:00",132,27,199.95999999999998
10255,"2020-02-22","20:57:00",7,22,111.17999999999999
10256,"2020-02-22","20:59:00",80,21,207.93
10257,"2020-02-22","21:07:00",175,12,124.1
10258,"2020-02-22","21:12:00",143,19,31.17
10259,"2020-02-22","21:14:00",37,3,92.10000000000001
10260,"2020-02-22","21:17:00",37,20,55.34
10261,"2020-02-22","21:17:00",196,10,109.52
10262,"2020-02-22","21:19:00",108,3,54.769999999999996
10263,"2020-02-22","21:20:00",160,22,70.81
10264,"2020-02-22","21:26:00",125,16,23.77
10265,"2020-02-22","21:27:00",186,17,120.19
10266,"2020-02-22","21:31:00",125,17,188.77
10267,"2020-02-22","21:31:00",183,11,162.92000000000002
10268,"2020-02-22","21:31:00",38,23,37.24
10269,"2020-02-22","21:32:00",17,15,77.24000000000001
10271,"2020-02-22","21:39:00",185,27,46.59
10272,"2020-02-22","21:40:00",8,29,125.14
10273,"2020-02-22","21:43:00",68,11,158.98000000000002
10274,"2020-02-22","21:44:00",154,24,181.84
10276,"2020-02-22","21:45:00",26,22,53.39
